negative,positive
9.982465505599975586e-01,1.753487274982035160e-03
6.401524543762207031e-01,3.598474860191345215e-01
7.183985114097595215e-01,2.816015183925628662e-01
1.586982794106006622e-02,9.841301441192626953e-01
9.954387545585632324e-01,4.561276175081729889e-03
2.231079488992691040e-01,7.768920063972473145e-01
2.258937805891036987e-02,9.774106144905090332e-01
9.997537732124328613e-01,2.462011761963367462e-04
9.579264521598815918e-01,4.207353293895721436e-02
1.700398745015263557e-03,9.982996582984924316e-01
9.995846152305603027e-01,4.153595073148608208e-04
4.566527204588055611e-04,9.995433688163757324e-01
9.871445298194885254e-01,1.285545434802770615e-02
9.993929862976074219e-01,6.070310482755303383e-04
9.997537732124328613e-01,2.461748663336038589e-04
7.633217424154281616e-02,9.236678481101989746e-01
9.996544122695922852e-01,3.456039121374487877e-04
6.674362719058990479e-02,9.332564473152160645e-01
9.997523427009582520e-01,2.476707741152495146e-04
9.996402263641357422e-01,3.597573377192020416e-04
3.881032392382621765e-02,9.611896872520446777e-01
4.716454073786735535e-02,9.528354406356811523e-01
9.158402681350708008e-01,8.415967971086502075e-02
1.632283478975296021e-01,8.367716073989868164e-01
1.665389398112893105e-03,9.983345866203308105e-01
3.073431253433227539e-01,6.926568746566772461e-01
9.997538924217224121e-01,2.461417752783745527e-04
5.465217828750610352e-01,4.534782171249389648e-01
1.312880814075469971e-01,8.687118887901306152e-01
1.944907009601593018e-02,9.805508852005004883e-01
6.859998404979705811e-02,9.314000606536865234e-01
9.997524619102478027e-01,2.475137589499354362e-04
9.997524619102478027e-01,2.475137589499354362e-04
9.997338652610778809e-01,2.660998434294015169e-04
9.997470974922180176e-01,2.529346675146371126e-04
8.760154843330383301e-01,1.239844486117362976e-01
2.024723449721932411e-03,9.979752898216247559e-01
8.736104965209960938e-01,1.263894885778427124e-01
9.186559915542602539e-02,9.081344008445739746e-01
9.995794892311096191e-01,4.205437726341187954e-04
9.596871584653854370e-02,9.040313363075256348e-01
6.067386269569396973e-02,9.393261671066284180e-01
4.288680106401443481e-02,9.571132063865661621e-01
2.157508162781596184e-03,9.978424310684204102e-01
9.997527003288269043e-01,2.472602063789963722e-04
7.040217518806457520e-01,2.959782779216766357e-01
9.967033267021179199e-01,3.296670271083712578e-03
9.011765122413635254e-01,9.882350265979766846e-02
3.479302525520324707e-01,6.520697474479675293e-01
9.685007333755493164e-01,3.149925544857978821e-02
9.971235394477844238e-01,2.876457292586565018e-03
9.021521806716918945e-01,9.784782677888870239e-02
9.074968695640563965e-01,9.250307828187942505e-02
1.497862674295902252e-02,9.850212931632995605e-01
9.431879520416259766e-01,5.681206285953521729e-02
7.152311503887176514e-02,9.284768104553222656e-01
9.997537732124328613e-01,2.462403499521315098e-04
9.997527003288269043e-01,2.472439664416015148e-04
1.412843819707632065e-03,9.985871315002441406e-01
9.042924046516418457e-01,9.570759534835815430e-02
1.047475039958953857e-01,8.952524662017822266e-01
8.449683082289993763e-04,9.991550445556640625e-01
9.997538924217224121e-01,2.461058611515909433e-04
4.137522578239440918e-01,5.862477421760559082e-01
1.029794476926326752e-02,9.897021055221557617e-01
1.029794476926326752e-02,9.897021055221557617e-01
9.881322979927062988e-01,1.186773460358381271e-02
9.984183311462402344e-01,1.581675605848431587e-03
3.221223056316375732e-01,6.778777241706848145e-01
3.926241397857666016e-01,6.073758602142333984e-01
8.533033132553100586e-01,1.466967016458511353e-01
1.406655311584472656e-01,8.593344688415527344e-01
2.289199270308017731e-02,9.771080017089843750e-01
9.769306182861328125e-01,2.306941524147987366e-02
8.288257755339145660e-03,9.917117357254028320e-01
9.997525811195373535e-01,2.473684435244649649e-04
9.579915404319763184e-01,4.200842231512069702e-02
9.050340652465820312e-01,9.496593475341796875e-02
3.884510323405265808e-02,9.611548781394958496e-01
9.709643721580505371e-01,2.903564274311065674e-02
1.963799446821212769e-02,9.803620576858520508e-01
3.808228075504302979e-01,6.191772222518920898e-01
9.322496652603149414e-01,6.775039434432983398e-02
1.988324820995330811e-01,8.011675477027893066e-01
2.164425700902938843e-02,9.783557653427124023e-01
8.946286439895629883e-01,1.053713709115982056e-01
9.997524619102478027e-01,2.475409128237515688e-04
9.995024204254150391e-01,4.975325427949428558e-04
2.477508969604969025e-03,9.975225329399108887e-01
9.606512784957885742e-01,3.934864699840545654e-02
5.583359859883785248e-03,9.944165945053100586e-01
9.099910855293273926e-01,9.000890702009201050e-02
9.016309976577758789e-01,9.836899489164352417e-02
9.997536540031433105e-01,2.462924749124795198e-04
9.570099711418151855e-01,4.299002885818481445e-02
9.765704274177551270e-01,2.342961914837360382e-02
9.997538924217224121e-01,2.460617397446185350e-04
9.997538924217224121e-01,2.461544645484536886e-04
9.997538924217224121e-01,2.461544645484536886e-04
1.213103067129850388e-03,9.987868666648864746e-01
9.993702769279479980e-01,6.297687650658190250e-04
1.526465415954589844e-01,8.473534584045410156e-01
4.663491994142532349e-02,9.533650875091552734e-01
9.303042292594909668e-01,6.969581544399261475e-02
1.578943803906440735e-02,9.842106103897094727e-01
8.253963664174079895e-03,9.917460083961486816e-01
6.421601772308349609e-02,9.357839822769165039e-01
1.742868423461914062e-01,8.257131576538085938e-01
9.592570662498474121e-01,4.074292629957199097e-02
7.661575675010681152e-01,2.338424175977706909e-01
7.906668186187744141e-01,2.093331366777420044e-01
9.997437596321105957e-01,2.562569861765950918e-04
9.997437596321105957e-01,2.562569861765950918e-04
9.997437596321105957e-01,2.562569861765950918e-04
3.251459449529647827e-02,9.674853682518005371e-01
9.862494468688964844e-01,1.375058386474847794e-02
9.286416769027709961e-01,7.135832309722900391e-02
9.944126009941101074e-01,5.587369669228792191e-03
8.841390907764434814e-02,9.115860462188720703e-01
5.223404243588447571e-02,9.477659463882446289e-01
3.795140236616134644e-02,9.620486497879028320e-01
8.004701137542724609e-02,9.199529886245727539e-01
7.570861838757991791e-03,9.924291968345642090e-01
9.989877343177795410e-01,1.012262539006769657e-03
1.496216207742691040e-01,8.503783941268920898e-01
9.849191904067993164e-01,1.508078537881374359e-02
9.997538924217224121e-01,2.461248950567096472e-04
7.732252478599548340e-01,2.267746925354003906e-01
9.997538924217224121e-01,2.461633994244039059e-04
9.997538924217224121e-01,2.461633994244039059e-04
1.785026630386710167e-03,9.982149600982666016e-01
5.387092232704162598e-01,4.612907171249389648e-01
8.865189738571643829e-03,9.911347627639770508e-01
1.184871494770050049e-01,8.815128207206726074e-01
2.223932882770895958e-03,9.977760910987854004e-01
8.375478792004287243e-04,9.991624355316162109e-01
1.136593287810683250e-03,9.988634586334228516e-01
8.535168170928955078e-01,1.464832127094268799e-01
9.657171368598937988e-01,3.428287804126739502e-02
9.408131241798400879e-01,5.918679758906364441e-02
3.081120364367961884e-02,9.691887497901916504e-01
9.917576909065246582e-01,8.242332376539707184e-03
9.917576909065246582e-01,8.242332376539707184e-03
8.777826428413391113e-01,1.222173944115638733e-01
9.779209494590759277e-01,2.207908593118190765e-02
6.815273761749267578e-01,3.184726238250732422e-01
3.565116971731185913e-02,9.643487930297851562e-01
5.315149426460266113e-01,4.684850573539733887e-01
9.090330600738525391e-01,9.096691757440567017e-02
2.786245429888367653e-03,9.972137808799743652e-01
4.230012185871601105e-03,9.957699179649353027e-01
8.982260227203369141e-01,1.017740368843078613e-01
9.354667067527770996e-01,6.453327834606170654e-02
4.993691109120845795e-04,9.995006322860717773e-01
4.993691109120845795e-04,9.995006322860717773e-01
7.125076651573181152e-01,2.874922752380371094e-01
6.472096443176269531e-01,3.527903556823730469e-01
1.077157631516456604e-01,8.922842741012573242e-01
9.993007183074951172e-01,6.992218550294637680e-04
1.287383958697319031e-02,9.871261715888977051e-01
9.997538924217224121e-01,2.461046969983726740e-04
2.603477537631988525e-01,7.396522164344787598e-01
9.997536540031433105e-01,2.463213750161230564e-04
6.349022388458251953e-01,3.650977909564971924e-01
5.063462257385253906e-01,4.936537742614746094e-01
6.929569412022829056e-03,9.930704236030578613e-01
2.450063824653625488e-02,9.754993915557861328e-01
1.092359074391424656e-03,9.989076852798461914e-01
9.997534155845642090e-01,2.465772267896682024e-04
1.279414747841656208e-03,9.987205862998962402e-01
7.597732357680797577e-03,9.924023151397705078e-01
4.417078197002410889e-02,9.558292627334594727e-01
9.642238020896911621e-01,3.577624633908271790e-02
8.432120084762573242e-01,1.567879915237426758e-01
9.965151548385620117e-01,3.484847722575068474e-03
1.908856630325317383e-02,9.809113740921020508e-01
3.093474777415394783e-03,9.969065785408020020e-01
9.997529387474060059e-01,2.470672188792377710e-04
9.997529387474060059e-01,2.470672188792377710e-04
9.997529387474060059e-01,2.470672188792377710e-04
9.963556528091430664e-01,3.644320648163557053e-03
2.605665242299437523e-03,9.973943233489990234e-01
9.997481703758239746e-01,2.517682150937616825e-04
9.997481703758239746e-01,2.517682150937616825e-04
1.484961211681365967e-01,8.515038490295410156e-01
7.243209984153509140e-04,9.992757439613342285e-01
4.400740861892700195e-01,5.599259138107299805e-01
9.997540116310119629e-01,2.460333926137536764e-04
3.090049326419830322e-01,6.909950375556945801e-01
9.989564418792724609e-01,1.043509109877049923e-03
2.174887619912624359e-02,9.782510995864868164e-01
9.562215209007263184e-01,4.377850517630577087e-02
3.124002134427428246e-03,9.968760013580322266e-01
9.932200908660888672e-01,6.779854651540517807e-03
4.529070854187011719e-02,9.547093510627746582e-01
9.814276695251464844e-01,1.857228763401508331e-02
2.477010786533355713e-01,7.522989511489868164e-01
9.993754029273986816e-01,6.246357806958258152e-04
1.363750267773866653e-02,9.863625168800354004e-01
2.243468724191188812e-02,9.775652885437011719e-01
9.424273371696472168e-01,5.757269635796546936e-02
9.180428460240364075e-03,9.908195137977600098e-01
7.694125920534133911e-02,9.230586886405944824e-01
4.611306358128786087e-04,9.995388984680175781e-01
9.019912481307983398e-01,9.800871461629867554e-02
9.605209827423095703e-01,3.947905078530311584e-02
9.913028478622436523e-01,8.697194047272205353e-03
5.729005932807922363e-01,4.270993769168853760e-01
1.155179589986801147e-01,8.844820261001586914e-01
4.599996609613299370e-04,9.995399713516235352e-01
9.136528968811035156e-01,8.634713292121887207e-02
1.311665400862693787e-02,9.868833422660827637e-01
9.782742857933044434e-01,2.172577381134033203e-02
8.185606002807617188e-01,1.814394444227218628e-01
1.177829951047897339e-01,8.822169899940490723e-01
9.622541069984436035e-01,3.774593025445938110e-02
7.675490528345108032e-02,9.232451319694519043e-01
9.997537732124328613e-01,2.461755648255348206e-04
7.136411666870117188e-01,2.863588333129882812e-01
9.155419468879699707e-01,8.445808291435241699e-02
8.440023064613342285e-01,1.559977382421493530e-01
1.176299992948770523e-02,9.882369637489318848e-01
9.997529387474060059e-01,2.471127081662416458e-04
9.997537732124328613e-01,2.461741387378424406e-04
9.997537732124328613e-01,2.461741387378424406e-04
2.023589564487338066e-03,9.979763627052307129e-01
9.997537732124328613e-01,2.461915137246251106e-04
5.908848047256469727e-01,4.091151952743530273e-01
2.154932320117950439e-01,7.845067381858825684e-01
1.738879457116127014e-02,9.826112389564514160e-01
6.712459921836853027e-01,3.287540674209594727e-01
1.843606820330023766e-03,9.981563687324523926e-01
9.997088313102722168e-01,2.911359770223498344e-04
4.587788134813308716e-03,9.954121708869934082e-01
7.419582605361938477e-01,2.580417692661285400e-01
7.300624251365661621e-02,9.269937872886657715e-01
9.997532963752746582e-01,2.467588346917182207e-04
9.850642085075378418e-01,1.493575051426887512e-02
9.997534155845642090e-01,2.465330471750348806e-04
9.997534155845642090e-01,2.465330471750348806e-04
9.088498950004577637e-01,9.115011990070343018e-02
9.960798621177673340e-01,3.920190036296844482e-03
2.453073561191558838e-01,7.546926736831665039e-01
9.997537732124328613e-01,2.462105185259133577e-04
5.247128428891301155e-04,9.994753003120422363e-01
9.997537732124328613e-01,2.462621778249740601e-04
9.972380399703979492e-01,2.761967480182647705e-03
9.972380399703979492e-01,2.761967480182647705e-03
6.185424327850341797e-01,3.814575374126434326e-01
9.631341323256492615e-03,9.903686642646789551e-01
2.998725324869155884e-02,9.700127243995666504e-01
8.694099783897399902e-01,1.305900663137435913e-01
7.383311390876770020e-01,2.616688907146453857e-01
7.383311390876770020e-01,2.616688907146453857e-01
9.534008502960205078e-01,4.659910500049591064e-02
9.835098385810852051e-01,1.649023406207561493e-02
9.955472946166992188e-01,4.452676977962255478e-03
1.226585432887077332e-01,8.773414492607116699e-01
5.099365487694740295e-03,9.949006438255310059e-01
9.997538924217224121e-01,2.461619733367115259e-04
9.997538924217224121e-01,2.461619733367115259e-04
9.997535347938537598e-01,2.464230929035693407e-04
1.212131697684526443e-03,9.987879395484924316e-01
1.089704222977161407e-02,9.891029596328735352e-01
7.375373970717191696e-03,9.926245808601379395e-01
2.873058058321475983e-02,9.712693691253662109e-01
4.159594420343637466e-03,9.958403706550598145e-01
2.404120378196239471e-02,9.759588241577148438e-01
9.796865284442901611e-02,9.020313024520874023e-01
9.994159936904907227e-01,5.840617232024669647e-04
9.835324287414550781e-01,1.646753214299678802e-02
4.308854341506958008e-01,5.691146254539489746e-01
8.272798149846494198e-04,9.991727471351623535e-01
1.612736135721206665e-01,8.387264609336853027e-01
9.997475743293762207e-01,2.524602750781923532e-04
9.997538924217224121e-01,2.461417752783745527e-04
3.678318113088607788e-02,9.632167816162109375e-01
1.404097825288772583e-01,8.595902323722839355e-01
9.856218695640563965e-01,1.437813229858875275e-02
1.569106131792068481e-01,8.430894017219543457e-01
9.997538924217224121e-01,2.461610420141369104e-04
1.154673565179109573e-02,9.884532094001770020e-01
9.223439097404479980e-01,7.765614241361618042e-02
2.049463614821434021e-02,9.795053005218505859e-01
5.526638031005859375e-01,4.473361968994140625e-01
5.526638031005859375e-01,4.473361968994140625e-01
5.526638031005859375e-01,4.473361968994140625e-01
5.522662401199340820e-02,9.447733759880065918e-01
9.997534155845642090e-01,2.465697180014103651e-04
9.997534155845642090e-01,2.465697180014103651e-04
1.847216300666332245e-02,9.815278053283691406e-01
8.617691993713378906e-01,1.382307559251785278e-01
4.824087619781494141e-01,5.175912380218505859e-01
1.238613501191139221e-01,8.761386871337890625e-01
9.997536540031433105e-01,2.463819691911339760e-04
9.997540116310119629e-01,2.460324612911790609e-04
9.997540116310119629e-01,2.460324612911790609e-04
3.236225247383117676e-02,9.676377177238464355e-01
3.817468509078025818e-02,9.618253707885742188e-01
1.334783621132373810e-02,9.866521358489990234e-01
9.249288439750671387e-01,7.507114857435226440e-02
9.996925592422485352e-01,3.075228305533528328e-04
9.997528195381164551e-01,2.471313055139034986e-04
9.611932039260864258e-01,3.880681842565536499e-02
9.988538026809692383e-01,1.146220136433839798e-03
9.997538924217224121e-01,2.461046969983726740e-04
4.351255297660827637e-01,5.648744106292724609e-01
9.398035705089569092e-03,9.906020164489746094e-01
1.150917913764715195e-02,9.884908199310302734e-01
6.753309862688183784e-04,9.993246793746948242e-01
9.755074381828308105e-01,2.449254691600799561e-02
9.997540116310119629e-01,2.460446557961404324e-04
5.444585811346769333e-03,9.945553541183471680e-01
9.971182346343994141e-01,2.881743945181369781e-03
9.853199124336242676e-01,1.468003261834383011e-02
7.145237922668457031e-01,2.854762375354766846e-01
4.720312729477882385e-02,9.527968168258666992e-01
1.799485646188259125e-02,9.820051193237304688e-01
