negative,positive
9.959397315979003906e-01,4.060303326696157455e-03
2.403913736343383789e-01,7.596086263656616211e-01
3.519590198993682861e-01,6.480410099029541016e-01
7.028305903077125549e-03,9.929717183113098145e-01
8.980435729026794434e-01,1.019564494490623474e-01
1.699296385049819946e-01,8.300703763961791992e-01
1.196425482630729675e-01,8.803575038909912109e-01
9.999315738677978516e-01,6.845393363619223237e-05
9.735265970230102539e-01,2.647340483963489532e-02
1.118556945584714413e-03,9.988813996315002441e-01
9.953633546829223633e-01,4.636647645384073257e-03
7.183658308349549770e-04,9.992817044258117676e-01
9.874762892723083496e-01,1.252369116991758347e-02
9.966338276863098145e-01,3.366135526448488235e-03
9.998717308044433594e-01,1.282112207263708115e-04
1.188754141330718994e-01,8.811245560646057129e-01
9.979306459426879883e-01,2.069311682134866714e-03
1.213908717036247253e-01,8.786090612411499023e-01
9.999090433120727539e-01,9.091156243812292814e-05
9.976819753646850586e-01,2.317995997145771980e-03
1.354475021362304688e-01,8.645525574684143066e-01
1.731493696570396423e-02,9.826850295066833496e-01
8.805017471313476562e-01,1.194982603192329407e-01
2.082235068082809448e-01,7.917765378952026367e-01
8.683482883498072624e-04,9.991316199302673340e-01
7.031390666961669922e-01,2.968609333038330078e-01
9.999212026596069336e-01,7.882224599597975612e-05
2.917802035808563232e-01,7.082198262214660645e-01
1.346841007471084595e-01,8.653159141540527344e-01
1.249399967491626740e-02,9.875060319900512695e-01
1.521212011575698853e-01,8.478787541389465332e-01
9.998648166656494141e-01,1.351416576653718948e-04
9.998648166656494141e-01,1.351416576653718948e-04
9.997783303260803223e-01,2.216529392171651125e-04
9.997901320457458496e-01,2.099271368933841586e-04
9.365448355674743652e-01,6.345509737730026245e-02
5.188004579395055771e-03,9.948120117187500000e-01
9.500975608825683594e-01,4.990242794156074524e-02
1.080591902136802673e-01,8.919408321380615234e-01
9.971031546592712402e-01,2.896787365898489952e-03
2.019095234572887421e-02,9.798091053962707520e-01
6.930316239595413208e-02,9.306968450546264648e-01
6.638861894607543945e-01,3.361137807369232178e-01
5.380287300795316696e-03,9.946197271347045898e-01
9.999171495437622070e-01,8.286820957437157631e-05
7.320114374160766602e-01,2.679885327816009521e-01
9.838820695877075195e-01,1.611792482435703278e-02
9.842368960380554199e-01,1.576303318142890930e-02
4.891553521156311035e-02,9.510844945907592773e-01
9.663251638412475586e-01,3.367477282881736755e-02
9.945464134216308594e-01,5.453547462821006775e-03
8.177236318588256836e-01,1.822763234376907349e-01
8.156792521476745605e-01,1.843207329511642456e-01
1.936853281222283840e-03,9.980631470680236816e-01
9.601808190345764160e-01,3.981917351484298706e-02
4.795105457305908203e-01,5.204894542694091797e-01
9.998885393142700195e-01,1.114137776312418282e-04
9.999340772628784180e-01,6.593980651814490557e-05
1.427873037755489349e-03,9.985721111297607422e-01
9.937893748283386230e-01,6.210609339177608490e-03
2.158653438091278076e-01,7.841346263885498047e-01
7.414785795845091343e-04,9.992584586143493652e-01
9.999191761016845703e-01,8.079363760771229863e-05
6.299818754196166992e-01,3.700181245803833008e-01
9.533767588436603546e-03,9.904662370681762695e-01
9.533767588436603546e-03,9.904662370681762695e-01
9.946188926696777344e-01,5.381118971854448318e-03
9.971821308135986328e-01,2.817869652062654495e-03
2.289215773344039917e-01,7.710784077644348145e-01
2.173704057931900024e-01,7.826295495033264160e-01
6.920944452285766602e-01,3.079056143760681152e-01
2.126515060663223267e-01,7.873485088348388672e-01
1.137748709879815578e-03,9.988622665405273438e-01
1.395542323589324951e-01,8.604457974433898926e-01
3.801130922511219978e-03,9.961988329887390137e-01
9.998881816864013672e-01,1.117553401854820549e-04
9.912905693054199219e-01,8.709462359547615051e-03
9.858371019363403320e-01,1.416288129985332489e-02
1.797938905656337738e-02,9.820206761360168457e-01
9.886202812194824219e-01,1.137971971184015274e-02
1.652362640015780926e-03,9.983476400375366211e-01
9.605821222066879272e-02,9.039418101310729980e-01
7.375130653381347656e-01,2.624869346618652344e-01
6.653672456741333008e-02,9.334632754325866699e-01
1.801332384347915649e-01,8.198667764663696289e-01
8.182307481765747070e-01,1.817692816257476807e-01
9.998915195465087891e-01,1.084440664271824062e-04
9.975183010101318359e-01,2.481766976416110992e-03
7.073510205373167992e-04,9.992926120758056641e-01
9.884212017059326172e-01,1.157883647829294205e-02
1.070315483957529068e-02,9.892968535423278809e-01
7.240883708000183105e-01,2.759116590023040771e-01
8.755898475646972656e-01,1.244100779294967651e-01
9.999215602874755859e-01,7.838905730750411749e-05
8.888052701950073242e-01,1.111947819590568542e-01
9.853832721710205078e-01,1.461674831807613373e-02
9.998954534530639648e-01,1.045449826051481068e-04
9.999246597290039062e-01,7.534665201092138886e-05
9.999246597290039062e-01,7.534657925134524703e-05
7.608377491123974323e-04,9.992392063140869141e-01
9.972034692764282227e-01,2.796552376821637154e-03
1.595808714628219604e-01,8.404191136360168457e-01
1.244353428483009338e-01,8.755646347999572754e-01
9.568821787834167480e-01,4.311786964535713196e-02
6.297837942838668823e-02,9.370216131210327148e-01
1.760789775289595127e-03,9.982391595840454102e-01
6.234189495444297791e-03,9.937658309936523438e-01
9.294272400438785553e-03,9.907057881355285645e-01
9.773638248443603516e-01,2.263624593615531921e-02
8.599490523338317871e-01,1.400509327650070190e-01
8.428463935852050781e-01,1.571536660194396973e-01
9.996776580810546875e-01,3.223221574444323778e-04
9.996776580810546875e-01,3.223221574444323778e-04
9.996776580810546875e-01,3.223221574444323778e-04
1.086337491869926453e-02,9.891366958618164062e-01
9.467560648918151855e-01,5.324398726224899292e-02
8.277860283851623535e-01,1.722140312194824219e-01
9.930712580680847168e-01,6.928735412657260895e-03
7.285598516464233398e-01,2.714401483535766602e-01
1.484254281967878342e-02,9.851574897766113281e-01
3.735083341598510742e-02,9.626492261886596680e-01
1.874210983514785767e-01,8.125789165496826172e-01
3.724053129553794861e-02,9.627594947814941406e-01
9.972442388534545898e-01,2.755807945504784584e-03
4.982093274593353271e-01,5.017906427383422852e-01
9.926462173461914062e-01,7.353769149631261826e-03
9.999245405197143555e-01,7.546745473518967628e-05
6.798104643821716309e-01,3.201895952224731445e-01
9.999072551727294922e-01,9.268952271668240428e-05
9.999072551727294922e-01,9.268952271668240428e-05
1.184416003525257111e-03,9.988156557083129883e-01
7.690302133560180664e-01,2.309697866439819336e-01
1.225523767061531544e-03,9.987744688987731934e-01
1.784841865301132202e-01,8.215157985687255859e-01
7.676135282963514328e-04,9.992324113845825195e-01
2.018968313932418823e-01,7.981032133102416992e-01
8.510131738148629665e-04,9.991489648818969727e-01
8.240297436714172363e-01,1.759702563285827637e-01
9.861785173416137695e-01,1.382150687277317047e-02
9.688515067100524902e-01,3.114849328994750977e-02
5.939071625471115112e-02,9.406093358993530273e-01
9.804884195327758789e-01,1.951156929135322571e-02
9.804884195327758789e-01,1.951156929135322571e-02
8.109181523323059082e-01,1.890817731618881226e-01
9.531233310699462891e-01,4.687670990824699402e-02
3.428454101085662842e-01,6.571545600891113281e-01
1.672719419002532959e-01,8.327280879020690918e-01
8.818237781524658203e-01,1.181762665510177612e-01
9.886702299118041992e-01,1.132975518703460693e-02
7.400322356261312962e-04,9.992600083351135254e-01
7.086026016622781754e-04,9.992914199829101562e-01
9.251383543014526367e-01,7.486166805028915405e-02
9.646980166435241699e-01,3.530198708176612854e-02
7.130997837521135807e-04,9.992869496345520020e-01
7.130997837521135807e-04,9.992869496345520020e-01
7.833336591720581055e-01,2.166663259267807007e-01
8.601586818695068359e-01,1.398413330316543579e-01
1.567311584949493408e-01,8.432688117027282715e-01
9.970272183418273926e-01,2.972838468849658966e-03
1.774807274341583252e-02,9.822518825531005859e-01
9.999253749847412109e-01,7.457108586095273495e-05
1.585727632045745850e-01,8.414272665977478027e-01
9.999303817749023438e-01,6.965927605051547289e-05
7.093316316604614258e-01,2.906683087348937988e-01
7.564347982406616211e-01,2.435651570558547974e-01
1.013540662825107574e-03,9.989864230155944824e-01
7.295706868171691895e-02,9.270429611206054688e-01
1.959365326911211014e-03,9.980406165122985840e-01
9.998831748962402344e-01,1.168373200925998390e-04
3.434285987168550491e-03,9.965657591819763184e-01
2.629202045500278473e-02,9.737079739570617676e-01
1.326815932989120483e-01,8.673183917999267578e-01
9.851400256156921387e-01,1.485999114811420441e-02
7.410093545913696289e-01,2.589906156063079834e-01
9.962009787559509277e-01,3.799043828621506691e-03
5.538325756788253784e-03,9.944615960121154785e-01
4.252472147345542908e-02,9.574752449989318848e-01
9.999238252639770508e-01,7.622042903676629066e-05
9.999238252639770508e-01,7.622042903676629066e-05
9.999238252639770508e-01,7.622042903676629066e-05
9.955221414566040039e-01,4.477897193282842636e-03
1.810798654332756996e-03,9.981891512870788574e-01
9.998700618743896484e-01,1.299715659115463495e-04
9.998700618743896484e-01,1.299715659115463495e-04
2.281860560178756714e-01,7.718139290809631348e-01
7.088882266543805599e-04,9.992910623550415039e-01
6.348340511322021484e-01,3.651659786701202393e-01
9.999194145202636719e-01,8.059441461227834225e-05
9.991811960935592651e-02,9.000818729400634766e-01
9.975214600563049316e-01,2.478549955412745476e-03
1.992056146264076233e-02,9.800794720649719238e-01
9.847111105918884277e-01,1.528885681182146072e-02
7.439112523570656776e-04,9.992560744285583496e-01
9.935597181320190430e-01,6.440299097448587418e-03
2.392091788351535797e-02,9.760790467262268066e-01
9.917926192283630371e-01,8.207403123378753662e-03
4.748043715953826904e-01,5.251956582069396973e-01
9.976863861083984375e-01,2.313619712367653847e-03
1.838862150907516479e-02,9.816113114356994629e-01
2.848787792026996613e-02,9.715121388435363770e-01
8.935629129409790039e-01,1.064370721578598022e-01
1.100456924177706242e-03,9.988995790481567383e-01
1.900345832109451294e-01,8.099654316902160645e-01
7.186225266195833683e-04,9.992813467979431152e-01
8.223391771316528320e-01,1.776608675718307495e-01
9.908235073089599609e-01,9.176542982459068298e-03
9.883887171745300293e-01,1.161129213869571686e-02
6.945991516113281250e-01,3.054008781909942627e-01
2.409828007221221924e-01,7.590172290802001953e-01
7.216187659651041031e-04,9.992783665657043457e-01
9.735708832740783691e-01,2.642915770411491394e-02
2.605194225907325745e-03,9.973948001861572266e-01
9.909391403198242188e-01,9.060896933078765869e-03
9.740605950355529785e-01,2.593943662941455841e-02
1.565138101577758789e-01,8.434861302375793457e-01
8.980054259300231934e-01,1.019946411252021790e-01
1.195186451077461243e-01,8.804813027381896973e-01
9.999184608459472656e-01,8.157905540429055691e-05
8.357619643211364746e-01,1.642380803823471069e-01
9.309092760086059570e-01,6.909073889255523682e-02
5.755499601364135742e-01,4.244500398635864258e-01
1.529034925624728203e-03,9.984709620475769043e-01
9.999203681945800781e-01,7.962356903590261936e-05
9.999279975891113281e-01,7.199655374279245734e-05
9.999279975891113281e-01,7.199655374279245734e-05
1.052177511155605316e-03,9.989477992057800293e-01
9.999257326126098633e-01,7.421863847412168980e-05
5.187178850173950195e-01,4.812821149826049805e-01
5.254295468330383301e-01,4.745703935623168945e-01
1.522632595151662827e-02,9.847736358642578125e-01
9.160516858100891113e-01,8.394832164049148560e-02
7.697266992181539536e-04,9.992302656173706055e-01
9.997294545173645020e-01,2.705477818381041288e-04
3.686120808124542236e-01,6.313879489898681641e-01
4.639977812767028809e-01,5.360022187232971191e-01
2.398906797170639038e-01,7.601093649864196777e-01
9.998792409896850586e-01,1.207002642331644893e-04
9.924650192260742188e-01,7.535003591328859329e-03
9.998038411140441895e-01,1.961639354703947902e-04
9.998038411140441895e-01,1.961639354703947902e-04
5.875982046127319336e-01,4.124017953872680664e-01
9.951626062393188477e-01,4.837320186197757721e-03
5.714503675699234009e-02,9.428549408912658691e-01
9.999067783355712891e-01,9.321408288087695837e-05
7.176024955697357655e-04,9.992824196815490723e-01
9.999173879623413086e-01,8.264646021416410804e-05
9.932697415351867676e-01,6.730233319103717804e-03
9.932697415351867676e-01,6.730233319103717804e-03
5.613291263580322266e-01,4.386708736419677734e-01
3.757390892133116722e-03,9.962426424026489258e-01
6.069486960768699646e-02,9.393051266670227051e-01
6.747947335243225098e-01,3.252052366733551025e-01
3.720421493053436279e-01,6.279578804969787598e-01
3.720421493053436279e-01,6.279578804969787598e-01
9.231621026992797852e-01,7.683783024549484253e-02
9.937790036201477051e-01,6.220932584255933762e-03
9.945014715194702148e-01,5.498575512319803238e-03
2.118171751499176025e-02,9.788182973861694336e-01
1.071393839083611965e-03,9.989286065101623535e-01
9.999176263809204102e-01,8.239700400736182928e-05
9.999176263809204102e-01,8.239700400736182928e-05
9.999228715896606445e-01,7.708227349212393165e-05
1.141931628808379173e-03,9.988580942153930664e-01
6.634031236171722412e-02,9.336596727371215820e-01
1.254023145884275436e-02,9.874597787857055664e-01
1.438488662242889404e-01,8.561511039733886719e-01
4.055406898260116577e-03,9.959445595741271973e-01
2.961071208119392395e-03,9.970389604568481445e-01
3.363620117306709290e-02,9.663637876510620117e-01
9.995259046554565430e-01,4.741281445603817701e-04
9.964054822921752930e-01,3.594493726268410683e-03
7.740558357909321785e-04,9.992259740829467773e-01
7.720146095380187035e-04,9.992280006408691406e-01
4.503911733627319336e-02,9.549609422683715820e-01
9.998875856399536133e-01,1.123501642723567784e-04
9.999017715454101562e-01,9.825257438933476806e-05
3.237851336598396301e-02,9.676215052604675293e-01
4.341244697570800781e-02,9.565875530242919922e-01
9.949259757995605469e-01,5.074015352874994278e-03
1.850762516260147095e-01,8.149237036705017090e-01
9.998687505722045898e-01,1.312127133132889867e-04
2.360865101218223572e-02,9.763913750648498535e-01
9.283146858215332031e-01,7.168525457382202148e-02
2.794091217219829559e-02,9.720590114593505859e-01
3.863286077976226807e-01,6.136713624000549316e-01
3.863286077976226807e-01,6.136713624000549316e-01
3.863286077976226807e-01,6.136713624000549316e-01
2.633436769247055054e-02,9.736655950546264648e-01
9.999083280563354492e-01,9.167048847302794456e-05
9.999083280563354492e-01,9.167048847302794456e-05
8.149743080139160156e-02,9.185025691986083984e-01
6.556410789489746094e-01,3.443589210510253906e-01
7.254225611686706543e-01,2.745774984359741211e-01
1.861374825239181519e-02,9.813862442970275879e-01
9.998955726623535156e-01,1.043670636136084795e-04
9.999202489852905273e-01,7.969800208229571581e-05
9.999202489852905273e-01,7.969792932271957397e-05
2.475921995937824249e-02,9.752408266067504883e-01
7.059716619551181793e-03,9.929403066635131836e-01
1.453809440135955811e-01,8.546190261840820312e-01
9.179009795188903809e-01,8.209906518459320068e-02
9.973503351211547852e-01,2.649694215506315231e-03
9.999121427536010742e-01,8.788181003183126450e-05
9.894220232963562012e-01,1.057800278067588806e-02
9.950455427169799805e-01,4.954495932906866074e-03
9.999084472656250000e-01,9.155342559097334743e-05
8.183316588401794434e-01,1.816683560609817505e-01
5.722525063902139664e-03,9.942775368690490723e-01
1.470823306590318680e-03,9.985291957855224609e-01
7.057996117509901524e-04,9.992941617965698242e-01
9.868000745773315430e-01,1.319989468902349472e-02
9.999210834503173828e-01,7.887217361712828279e-05
1.013565342873334885e-02,9.898642897605895996e-01
9.963310360908508301e-01,3.668931778520345688e-03
9.931098222732543945e-01,6.890169810503721237e-03
9.029015302658081055e-01,9.709845483303070068e-02
4.777472931891679764e-03,9.952225089073181152e-01
2.523636072874069214e-02,9.747636318206787109e-01
