negative,positive
9.991043210029602051e-01,8.957096142694354057e-04
6.560310721397399902e-01,3.439689576625823975e-01
7.024993896484375000e-01,2.975006103515625000e-01
1.787176541984081268e-02,9.821282625198364258e-01
9.993138313293457031e-01,6.861978909000754356e-04
4.439011812210083008e-01,5.560988187789916992e-01
2.897978760302066803e-02,9.710202217102050781e-01
9.997635483741760254e-01,2.364275424042716622e-04
9.884017109870910645e-01,1.159832533448934555e-02
5.945565062575042248e-04,9.994055032730102539e-01
9.991482496261596680e-01,8.516970556229352951e-04
6.840455462224781513e-04,9.993159770965576172e-01
9.952585101127624512e-01,4.741444252431392670e-03
9.989129304885864258e-01,1.087116659618914127e-03
9.997600913047790527e-01,2.399086515652015805e-04
9.346709400415420532e-02,9.065329432487487793e-01
9.990105628967285156e-01,9.894609684124588966e-04
1.152247637510299683e-01,8.847752213478088379e-01
9.997609257698059082e-01,2.390697191003710032e-04
9.994700551033020020e-01,5.299326148815453053e-04
3.223516047000885010e-01,6.776483654975891113e-01
7.689575664699077606e-03,9.923104047775268555e-01
8.752334117889404297e-01,1.247666105628013611e-01
2.469883114099502563e-01,7.530116438865661621e-01
1.622761483304202557e-03,9.983772039413452148e-01
4.404544532299041748e-01,5.595455765724182129e-01
9.997599720954895020e-01,2.400486700935289264e-04
4.590264260768890381e-01,5.409736037254333496e-01
6.354834884405136108e-02,9.364516139030456543e-01
9.996180422604084015e-03,9.900037646293640137e-01
3.486992791295051575e-02,9.651301503181457520e-01
9.997554421424865723e-01,2.445058780722320080e-04
9.997554421424865723e-01,2.445058780722320080e-04
9.996401071548461914e-01,3.598914772737771273e-04
9.997019171714782715e-01,2.980843128170818090e-04
4.036825597286224365e-01,5.963174700736999512e-01
5.082826130092144012e-03,9.949171543121337891e-01
9.284526705741882324e-01,7.154728472232818604e-02
1.490178704261779785e-01,8.509821295738220215e-01
9.992388486862182617e-01,7.612017798237502575e-04
6.339002400636672974e-03,9.936609268188476562e-01
5.039541423320770264e-02,9.496046304702758789e-01
3.116958737373352051e-01,6.883041262626647949e-01
1.304983277805149555e-03,9.986950755119323730e-01
9.997581839561462402e-01,2.417614596197381616e-04
9.518598914146423340e-01,4.814004898071289062e-02
9.983376264572143555e-01,1.662293914705514908e-03
9.521522521972656250e-01,4.784779995679855347e-02
1.036082506179809570e-01,8.963917493820190430e-01
9.964794516563415527e-01,3.520608646795153618e-03
9.992776513099670410e-01,7.223997381515800953e-04
9.386838078498840332e-01,6.131617724895477295e-02
9.251810312271118164e-01,7.481897622346878052e-02
3.352892352268099785e-03,9.966470599174499512e-01
9.923761487007141113e-01,7.623926736414432526e-03
1.790868192911148071e-01,8.209131956100463867e-01
9.997513890266418457e-01,2.486232842784374952e-04
9.997625946998596191e-01,2.374432369833812118e-04
5.222890060395002365e-03,9.947770833969116211e-01
9.705924391746520996e-01,2.940758503973484039e-02
4.143436253070831299e-02,9.585655927658081055e-01
9.177413303405046463e-04,9.990822076797485352e-01
9.997610449790954590e-01,2.390090958215296268e-04
9.806499481201171875e-01,1.935008727014064789e-02
3.466811776161193848e-02,9.653319120407104492e-01
3.466811776161193848e-02,9.653319120407104492e-01
9.988563060760498047e-01,1.143707195296883583e-03
9.988040924072265625e-01,1.195851480588316917e-03
3.673521578311920166e-01,6.326478719711303711e-01
1.595275402069091797e-01,8.404725193977355957e-01
6.953584551811218262e-01,3.046415746212005615e-01
2.766968011856079102e-01,7.233031988143920898e-01
1.593481982126832008e-03,9.984065890312194824e-01
9.797688126564025879e-01,2.023121714591979980e-02
5.700882524251937866e-03,9.942990541458129883e-01
9.997575879096984863e-01,2.424352423986420035e-04
9.362096786499023438e-01,6.379031389951705933e-02
8.358066678047180176e-01,1.641933023929595947e-01
4.565556999295949936e-03,9.954344630241394043e-01
9.776353836059570312e-01,2.236458472907543182e-02
3.027564380317926407e-03,9.969724416732788086e-01
2.253227978944778442e-01,7.746772170066833496e-01
9.908406734466552734e-01,9.159308858215808868e-03
6.191248074173927307e-02,9.380875825881958008e-01
7.560566067695617676e-02,9.243943691253662109e-01
2.505933642387390137e-01,7.494066953659057617e-01
9.997614026069641113e-01,2.386247360846027732e-04
9.988182187080383301e-01,1.181752304546535015e-03
6.628860137425363064e-04,9.993371367454528809e-01
9.329529404640197754e-01,6.704706698656082153e-02
3.599661588668823242e-02,9.640033841133117676e-01
8.908614516258239746e-01,1.091385483741760254e-01
9.222970604896545410e-01,7.770297676324844360e-02
9.997498393058776855e-01,2.501554845366626978e-04
8.962738513946533203e-01,1.037260964512825012e-01
9.844529032707214355e-01,1.554704830050468445e-02
9.997546076774597168e-01,2.453984925523400307e-04
9.997629523277282715e-01,2.370989241171628237e-04
9.997629523277282715e-01,2.370989241171628237e-04
6.818549591116607189e-04,9.993181228637695312e-01
9.991042017936706543e-01,8.958282996900379658e-04
2.248542904853820801e-01,7.751457095146179199e-01
1.235103458166122437e-01,8.764896392822265625e-01
9.824513792991638184e-01,1.754861325025558472e-02
4.702288657426834106e-02,9.529771208763122559e-01
7.631072774529457092e-03,9.923689365386962891e-01
1.877068132162094116e-01,8.122932314872741699e-01
6.778556108474731445e-02,9.322144389152526855e-01
9.785077571868896484e-01,2.149224467575550079e-02
8.310775756835937500e-01,1.689224392175674438e-01
6.382910013198852539e-01,3.617089688777923584e-01
9.996699094772338867e-01,3.301203250885009766e-04
9.996699094772338867e-01,3.301203250885009766e-04
9.996699094772338867e-01,3.301203250885009766e-04
3.373380517587065697e-03,9.966266155242919922e-01
9.783309698104858398e-01,2.166899293661117554e-02
9.379513263702392578e-01,6.204870343208312988e-02
9.985687732696533203e-01,1.431211130693554878e-03
5.054832994937896729e-02,9.494516849517822266e-01
3.252236545085906982e-02,9.674776792526245117e-01
4.774251952767372131e-02,9.522575139999389648e-01
7.894115895032882690e-02,9.210588335990905762e-01
1.581793650984764099e-03,9.984182119369506836e-01
9.950357675552368164e-01,4.964274819940328598e-03
5.899810418486595154e-02,9.410018324851989746e-01
9.970726966857910156e-01,2.927256282418966293e-03
9.997563958168029785e-01,2.436255890643224120e-04
7.915489077568054199e-01,2.084511071443557739e-01
9.997599720954895020e-01,2.400376833975315094e-04
9.997599720954895020e-01,2.400376833975315094e-04
8.068006718531250954e-04,9.991932511329650879e-01
5.747563242912292480e-01,4.252436757087707520e-01
5.134792998433113098e-03,9.948652386665344238e-01
1.073003001511096954e-02,9.892700314521789551e-01
2.425082726404070854e-03,9.975748658180236816e-01
2.665782580152153969e-03,9.973342418670654297e-01
1.422445639036595821e-03,9.985775947570800781e-01
6.997589468955993652e-01,3.002410531044006348e-01
9.919540286064147949e-01,8.046030066907405853e-03
9.250534176826477051e-01,7.494665682315826416e-02
7.949095219373703003e-02,9.205090403556823730e-01
9.774014949798583984e-01,2.259844914078712463e-02
9.774014949798583984e-01,2.259844914078712463e-02
8.806432485580444336e-01,1.193567439913749695e-01
9.473305344581604004e-01,5.266948044300079346e-02
3.866314888000488281e-01,6.133685111999511719e-01
6.308916956186294556e-02,9.369108676910400391e-01
8.032777905464172363e-01,1.967221945524215698e-01
9.702015519142150879e-01,2.979849837720394135e-02
7.651952910237014294e-04,9.992347955703735352e-01
1.719549996778368950e-03,9.982805252075195312e-01
9.794833660125732422e-01,2.051658555865287781e-02
9.562367796897888184e-01,4.376321658492088318e-02
6.838324479758739471e-04,9.993162155151367188e-01
6.838324479758739471e-04,9.993162155151367188e-01
2.792596817016601562e-01,7.207402586936950684e-01
7.814965844154357910e-01,2.185034006834030151e-01
6.085935980081558228e-02,9.391406178474426270e-01
9.991182684898376465e-01,8.816779009066522121e-04
7.900052703917026520e-03,9.920999407768249512e-01
9.997578263282775879e-01,2.421448443783447146e-04
3.628038465976715088e-01,6.371961236000061035e-01
9.997623562812805176e-01,2.376522606937214732e-04
3.899008631706237793e-01,6.100991368293762207e-01
5.338125228881835938e-01,4.661874771118164062e-01
1.529859146103262901e-03,9.984701275825500488e-01
3.193252161145210266e-02,9.680675268173217773e-01
6.873256061226129532e-04,9.993126392364501953e-01
9.997456669807434082e-01,2.543357841204851866e-04
8.190558291971683502e-03,9.918094277381896973e-01
9.691444784402847290e-02,9.030855298042297363e-01
2.212211675941944122e-02,9.778778553009033203e-01
9.803005456924438477e-01,1.969951950013637543e-02
9.061390757560729980e-01,9.386088699102401733e-02
9.975757002830505371e-01,2.424256876111030579e-03
1.006613858044147491e-02,9.899337887763977051e-01
2.410114277154207230e-03,9.975899457931518555e-01
9.997510313987731934e-01,2.489767502993345261e-04
9.997510313987731934e-01,2.489767502993345261e-04
9.997510313987731934e-01,2.489767502993345261e-04
9.886227250099182129e-01,1.137727312743663788e-02
1.169224036857485771e-03,9.988307356834411621e-01
9.997563958168029785e-01,2.436578797642141581e-04
9.997563958168029785e-01,2.436578797642141581e-04
2.367993351072072983e-03,9.976320266723632812e-01
9.461445151828229427e-04,9.990538954734802246e-01
3.110938966274261475e-01,6.889061331748962402e-01
9.997536540031433105e-01,2.463944547343999147e-04
6.529380083084106445e-01,3.470620214939117432e-01
9.991280436515808105e-01,8.719598408788442612e-04
6.674775481224060059e-02,9.332522749900817871e-01
9.312092065811157227e-01,6.879080086946487427e-02
1.472918665967881680e-03,9.985270500183105469e-01
9.977845549583435059e-01,2.215443877503275871e-03
3.948378562927246094e-02,9.605162143707275391e-01
9.867452979087829590e-01,1.325468998402357101e-02
5.464345812797546387e-01,4.535654485225677490e-01
9.994970560073852539e-01,5.029066232964396477e-04
1.832405291497707367e-02,9.816758632659912109e-01
2.459195815026760101e-02,9.754080772399902344e-01
5.054790377616882324e-01,4.945209622383117676e-01
8.618937805294990540e-03,9.913811087608337402e-01
6.418045144528150558e-03,9.935820102691650391e-01
6.689967704005539417e-04,9.993309974670410156e-01
8.439180850982666016e-01,1.560819745063781738e-01
9.430924057960510254e-01,5.690759420394897461e-02
9.957467913627624512e-01,4.253209102898836136e-03
6.683215498924255371e-01,3.316783905029296875e-01
4.554751217365264893e-01,5.445248484611511230e-01
5.930945044383406639e-04,9.994069337844848633e-01
9.809811115264892578e-01,1.901886798441410065e-02
4.089308157563209534e-02,9.591069221496582031e-01
9.946203231811523438e-01,5.379622802138328552e-03
6.900617480278015137e-01,3.099382519721984863e-01
7.538998872041702271e-02,9.246100783348083496e-01
9.524480104446411133e-01,4.755192995071411133e-02
7.185501605272293091e-02,9.281449913978576660e-01
9.997621178627014160e-01,2.378898498136550188e-04
7.325816750526428223e-01,2.674183845520019531e-01
9.322350621223449707e-01,6.776500493288040161e-02
8.082713484764099121e-01,1.917286515235900879e-01
4.375494550913572311e-03,9.956244826316833496e-01
9.997609257698059082e-01,2.390913869021460414e-04
9.997580647468566895e-01,2.419470692984759808e-04
9.997580647468566895e-01,2.419470692984759808e-04
1.140597090125083923e-02,9.885940551757812500e-01
9.997625946998596191e-01,2.374015602981671691e-04
4.223560690879821777e-01,5.776438713073730469e-01
5.229607820510864258e-01,4.770392477512359619e-01
5.056637525558471680e-01,4.943362474441528320e-01
2.235983759164810181e-01,7.764016389846801758e-01
6.266536074690520763e-04,9.993733763694763184e-01
9.989972710609436035e-01,1.002782373689115047e-03
1.762924529612064362e-02,9.823707342147827148e-01
7.762460112571716309e-01,2.237539440393447876e-01
1.543173640966415405e-01,8.456826806068420410e-01
9.997598528861999512e-01,2.401452802587300539e-04
9.898198246955871582e-01,1.018014550209045410e-02
9.997587800025939941e-01,2.412406174698844552e-04
9.997587800025939941e-01,2.412406174698844552e-04
5.687996149063110352e-01,4.312003850936889648e-01
9.944025874137878418e-01,5.597422830760478973e-03
1.283560246229171753e-01,8.716439604759216309e-01
9.997618794441223145e-01,2.381710655754432082e-04
5.942267598584294319e-04,9.994057416915893555e-01
9.997598528861999512e-01,2.401475794613361359e-04
9.988114833831787109e-01,1.188550610095262527e-03
9.988114833831787109e-01,1.188550610095262527e-03
1.553977131843566895e-01,8.446022272109985352e-01
2.948180772364139557e-02,9.705181717872619629e-01
7.364280521869659424e-02,9.263572096824645996e-01
8.422043323516845703e-01,1.577956825494766235e-01
5.202498435974121094e-01,4.797501564025878906e-01
5.202498435974121094e-01,4.797501564025878906e-01
9.382032155990600586e-01,6.179679185152053833e-02
9.671000838279724121e-01,3.289992362260818481e-02
9.979470372200012207e-01,2.052999101579189301e-03
2.184783853590488434e-02,9.781522154808044434e-01
8.336297469213604927e-04,9.991663694381713867e-01
9.997593760490417480e-01,2.405866543995216489e-04
9.997593760490417480e-01,2.405866543995216489e-04
9.997633099555969238e-01,2.367474226048216224e-04
1.377422944642603397e-03,9.986225366592407227e-01
7.111125625669956207e-03,9.928888082504272461e-01
1.889868266880512238e-02,9.811013936996459961e-01
1.068599969148635864e-01,8.931400179862976074e-01
8.262764895334839821e-04,9.991737008094787598e-01
2.817359939217567444e-02,9.718263745307922363e-01
4.767130315303802490e-02,9.523286819458007812e-01
9.996930360794067383e-01,3.069808881264179945e-04
9.974777102470397949e-01,2.522232476621866226e-03
2.588821109384298325e-03,9.974111914634704590e-01
1.067994278855621815e-03,9.989319443702697754e-01
1.873980015516281128e-01,8.126019835472106934e-01
9.997553229331970215e-01,2.446894068270921707e-04
9.997591376304626465e-01,2.409126173006370664e-04
3.623523563146591187e-02,9.637647271156311035e-01
4.057839140295982361e-02,9.594216346740722656e-01
9.986352324485778809e-01,1.364797237329185009e-03
2.219201028347015381e-01,7.780799269676208496e-01
9.997531771659851074e-01,2.467755111865699291e-04
2.578936051577329636e-03,9.974210262298583984e-01
9.354909062385559082e-01,6.450902670621871948e-02
6.287340819835662842e-02,9.371265769004821777e-01
4.945570826530456543e-01,5.054429173469543457e-01
4.945570826530456543e-01,5.054429173469543457e-01
4.945570826530456543e-01,5.054429173469543457e-01
1.398955658078193665e-02,9.860104322433471680e-01
9.997566342353820801e-01,2.433256304357200861e-04
9.997566342353820801e-01,2.433256304357200861e-04
5.494756158441305161e-03,9.945052266120910645e-01
3.804385066032409668e-01,6.195615530014038086e-01
3.678513765335083008e-01,6.321485638618469238e-01
9.848684072494506836e-03,9.901512861251831055e-01
9.997611641883850098e-01,2.388099965173751116e-04
9.997596144676208496e-01,2.403858088655397296e-04
9.997596144676208496e-01,2.403858088655397296e-04
8.285727351903915405e-03,9.917142987251281738e-01
7.437850348651409149e-03,9.925621151924133301e-01
4.837589338421821594e-03,9.951624274253845215e-01
