negative,positive
9.987818598747253418e-01,1.218091696500778198e-03
4.668352305889129639e-01,5.331647396087646484e-01
7.734363079071044922e-01,2.265637069940567017e-01
4.018308594822883606e-02,9.598169326782226562e-01
9.990016818046569824e-01,9.983668569475412369e-04
4.923998117446899414e-01,5.076001882553100586e-01
2.900355495512485504e-02,9.709964394569396973e-01
9.999710321426391602e-01,2.897978447435889393e-05
9.770150184631347656e-01,2.298499643802642822e-02
4.062757652718573809e-04,9.995937943458557129e-01
9.997741580009460449e-01,2.258401509607210755e-04
9.254597825929522514e-04,9.990744590759277344e-01
9.966623783111572266e-01,3.337620757520198822e-03
9.925802350044250488e-01,7.419820874929428101e-03
9.999656677246093750e-01,3.435081453062593937e-05
3.644612804055213928e-02,9.635538458824157715e-01
9.994961023330688477e-01,5.038761300966143608e-04
5.922167375683784485e-02,9.407783150672912598e-01
9.999679327011108398e-01,3.211763760191388428e-05
9.997068047523498535e-01,2.931919298134744167e-04
9.458148479461669922e-02,9.054184556007385254e-01
3.245570231229066849e-03,9.967544674873352051e-01
8.817045092582702637e-01,1.182954907417297363e-01
1.988065391778945923e-01,8.011934757232666016e-01
2.207172336056828499e-03,9.977928400039672852e-01
4.484157860279083252e-01,5.515842437744140625e-01
9.999701976776123047e-01,2.982981277455110103e-05
5.983615517616271973e-01,4.016384780406951904e-01
2.459697797894477844e-02,9.754029512405395508e-01
1.445874758064746857e-02,9.855412840843200684e-01
2.153984643518924713e-02,9.784601330757141113e-01
9.999701976776123047e-01,2.977947588078677654e-05
9.999701976776123047e-01,2.977947588078677654e-05
9.999456405639648438e-01,5.440971290227025747e-05
9.999660253524780273e-01,3.397634645807556808e-05
6.410739421844482422e-01,3.589259982109069824e-01
3.890799125656485558e-03,9.961091876029968262e-01
9.215645790100097656e-01,7.843543589115142822e-02
1.984294056892395020e-01,8.015705943107604980e-01
9.993298053741455078e-01,6.702754762955009937e-04
3.824011422693729401e-03,9.961760044097900391e-01
4.885584861040115356e-02,9.511440992355346680e-01
4.867510497570037842e-01,5.132489800453186035e-01
1.311347936280071735e-03,9.986886382102966309e-01
9.999705553054809570e-01,2.940762897196691483e-05
8.517808914184570312e-01,1.482191383838653564e-01
9.929186701774597168e-01,7.081325165927410126e-03
8.974528908729553223e-01,1.025471016764640808e-01
3.137233555316925049e-01,6.862766742706298828e-01
9.982746839523315430e-01,1.725269248709082603e-03
9.990855455398559570e-01,9.144428186118602753e-04
9.532709717750549316e-01,4.672903567552566528e-02
8.751180171966552734e-01,1.248820275068283081e-01
1.035177055746316910e-02,9.896482825279235840e-01
9.890884160995483398e-01,1.091166492551565170e-02
1.523340046405792236e-01,8.476660251617431641e-01
9.999679327011108398e-01,3.210526483599096537e-05
9.999694824218750000e-01,3.045740413654129952e-05
1.917405053973197937e-03,9.980826377868652344e-01
9.499751329421997070e-01,5.002492293715476990e-02
5.037990584969520569e-02,9.496201276779174805e-01
4.760967858601361513e-04,9.995238780975341797e-01
9.999684095382690430e-01,3.158692561555653811e-05
9.798946976661682129e-01,2.010533586144447327e-02
1.377674471586942673e-02,9.862232804298400879e-01
1.377674471586942673e-02,9.862232804298400879e-01
9.962536096572875977e-01,3.746426198631525040e-03
9.993109703063964844e-01,6.890525110065937042e-04
3.299322724342346191e-01,6.700677871704101562e-01
8.547189831733703613e-02,9.145281314849853516e-01
7.388139367103576660e-01,2.611860334873199463e-01
1.983777731657028198e-01,8.016222119331359863e-01
1.057507237419486046e-03,9.989425539970397949e-01
9.797080159187316895e-01,2.029201760888099670e-02
4.849893040955066681e-03,9.951501488685607910e-01
9.999704360961914062e-01,2.959101948363240808e-05
9.697199463844299316e-01,3.028006479144096375e-02
9.177420139312744141e-01,8.225803077220916748e-02
3.021904453635215759e-02,9.697809219360351562e-01
9.779983758926391602e-01,2.200162038207054138e-02
6.094181910157203674e-03,9.939058423042297363e-01
1.900032162666320801e-01,8.099967837333679199e-01
8.837041258811950684e-01,1.162959411740303040e-01
6.591023504734039307e-02,9.340897798538208008e-01
8.205795660614967346e-03,9.917941689491271973e-01
7.392230033874511719e-01,2.607770562171936035e-01
9.999710321426391602e-01,2.894454155466519296e-05
9.996439218521118164e-01,3.560332697816193104e-04
6.609483389183878899e-04,9.993390440940856934e-01
9.479080438613891602e-01,5.209193006157875061e-02
2.299658209085464478e-02,9.770033955574035645e-01
8.715772628784179688e-01,1.284226924180984497e-01
9.569388031959533691e-01,4.306116327643394470e-02
9.999697208404541016e-01,3.032027416338678449e-05
9.339077472686767578e-01,6.609223783016204834e-02
9.771149158477783203e-01,2.288508415222167969e-02
9.999705553054809570e-01,2.943288200185634196e-05
9.999694824218750000e-01,3.047132122446782887e-05
9.999694824218750000e-01,3.047132122446782887e-05
8.537718676961958408e-04,9.991462230682373047e-01
9.991255402565002441e-01,8.744626538828015327e-04
1.186200976371765137e-01,8.813799023628234863e-01
7.924691587686538696e-02,9.207530617713928223e-01
9.784179329872131348e-01,2.158205956220626831e-02
4.214230179786682129e-02,9.578576683998107910e-01
1.826210645958781242e-03,9.981738328933715820e-01
9.060674905776977539e-02,9.093932509422302246e-01
3.150025382637977600e-02,9.684997200965881348e-01
9.743084907531738281e-01,2.569148316979408264e-02
9.019700288772583008e-01,9.802997112274169922e-02
6.306313872337341309e-01,3.693685829639434814e-01
9.999357461929321289e-01,6.421743455575779080e-05
9.999357461929321289e-01,6.421743455575779080e-05
9.999357461929321289e-01,6.421743455575779080e-05
5.653018131852149963e-03,9.943469166755676270e-01
9.844153523445129395e-01,1.558466628193855286e-02
9.671319127082824707e-01,3.286805376410484314e-02
9.988245368003845215e-01,1.175441895611584187e-03
1.341078430414199829e-01,8.658921122550964355e-01
3.309165313839912415e-02,9.669083952903747559e-01
2.353032492101192474e-02,9.764696955680847168e-01
3.243531659245491028e-02,9.675647020339965820e-01
4.545464646071195602e-03,9.954545497894287109e-01
9.987078905105590820e-01,1.292113913223147392e-03
4.795620590448379517e-02,9.520437717437744141e-01
9.933226704597473145e-01,6.677345838397741318e-03
9.999687671661376953e-01,3.121941335848532617e-05
8.013280630111694336e-01,1.986719369888305664e-01
9.999713897705078125e-01,2.856987703125923872e-05
9.999713897705078125e-01,2.856987703125923872e-05
1.016192720271646976e-03,9.989838004112243652e-01
4.353157281875610352e-01,5.646843314170837402e-01
7.506491616368293762e-03,9.924935102462768555e-01
2.291106618940830231e-02,9.770888686180114746e-01
1.082504866644740105e-03,9.989174604415893555e-01
1.192837255075573921e-03,9.988071918487548828e-01
1.333076506853103638e-03,9.986668825149536133e-01
7.296004891395568848e-01,2.703995108604431152e-01
9.923881292343139648e-01,7.611929439008235931e-03
9.702709913253784180e-01,2.972894534468650818e-02
7.300627976655960083e-02,9.269937276840209961e-01
9.507746696472167969e-01,4.922534897923469543e-02
9.507746696472167969e-01,4.922534897923469543e-02
8.300499916076660156e-01,1.699500083923339844e-01
9.567756652832031250e-01,4.322434589266777039e-02
6.275756955146789551e-01,3.724243044853210449e-01
5.643781274557113647e-02,9.435621500015258789e-01
7.411772012710571289e-01,2.588227987289428711e-01
9.844557046890258789e-01,1.554436329752206802e-02
4.355059936642646790e-04,9.995644688606262207e-01
1.655614702031016350e-03,9.983444213867187500e-01
9.845591187477111816e-01,1.544090360403060913e-02
9.659413099288940430e-01,3.405872732400894165e-02
3.943131887353956699e-04,9.996057152748107910e-01
3.943131887353956699e-04,9.996057152748107910e-01
3.313805758953094482e-01,6.686194539070129395e-01
8.559200763702392578e-01,1.440799236297607422e-01
1.661921888589859009e-01,8.338077664375305176e-01
9.993522763252258301e-01,6.477118004113435745e-04
1.227905135601758957e-02,9.877209067344665527e-01
9.999686479568481445e-01,3.136614759569056332e-05
3.017884790897369385e-01,6.982115507125854492e-01
9.999712705612182617e-01,2.871321885322686285e-05
2.299742400646209717e-01,7.700257301330566406e-01
4.458138346672058105e-01,5.541861057281494141e-01
4.139523953199386597e-03,9.958605170249938965e-01
4.748339951038360596e-02,9.525166153907775879e-01
4.670468042604625225e-04,9.995329380035400391e-01
9.999575614929199219e-01,4.241344504407607019e-05
4.528874531388282776e-03,9.954711198806762695e-01
2.228217571973800659e-02,9.777178764343261719e-01
9.223587810993194580e-03,9.907764792442321777e-01
9.756548404693603516e-01,2.434519119560718536e-02
9.372555613517761230e-01,6.274446099996566772e-02
9.982224106788635254e-01,1.777549507096409798e-03
1.094248238950967789e-02,9.890574812889099121e-01
7.568834349513053894e-03,9.924311637878417969e-01
9.999712705612182617e-01,2.876392318285070360e-05
9.999712705612182617e-01,2.876392318285070360e-05
9.999712705612182617e-01,2.876392318285070360e-05
9.958236217498779297e-01,4.176409915089607239e-03
1.251132111065089703e-03,9.987488985061645508e-01
9.999701976776123047e-01,2.977384974656160921e-05
9.999701976776123047e-01,2.977384974656160921e-05
2.132509136572480202e-03,9.978674650192260742e-01
5.369722493924200535e-04,9.994630217552185059e-01
4.982211291790008545e-01,5.017788410186767578e-01
9.999707937240600586e-01,2.925412445620168000e-05
7.015143632888793945e-01,2.984856069087982178e-01
9.988885521888732910e-01,1.111442106775939465e-03
4.457376897335052490e-02,9.554262161254882812e-01
9.280061721801757812e-01,7.199375331401824951e-02
2.678104676306247711e-03,9.973219037055969238e-01
9.925163388252258301e-01,7.483658380806446075e-03
2.903456613421440125e-02,9.709653854370117188e-01
9.913191199302673340e-01,8.680818602442741394e-03
3.064337968826293945e-01,6.935662627220153809e-01
9.997383952140808105e-01,2.615531266201287508e-04
4.975704476237297058e-03,9.950242638587951660e-01
2.473395504057407379e-02,9.752660989761352539e-01
7.758781909942626953e-01,2.241218090057373047e-01
5.019680131226778030e-03,9.949802756309509277e-01
5.473107099533081055e-03,9.945269227027893066e-01
3.582897188607603312e-04,9.996416568756103516e-01
6.808093190193176270e-01,3.191907405853271484e-01
9.780182242393493652e-01,2.198172733187675476e-02
9.979553222656250000e-01,2.044604625552892685e-03
5.896435976028442383e-01,4.103563725948333740e-01
2.227495312690734863e-01,7.772504687309265137e-01
2.634461852721869946e-04,9.997364878654479980e-01
9.832373261451721191e-01,1.676274649798870087e-02
1.858433149755001068e-02,9.814156293869018555e-01
9.850403070449829102e-01,1.495974324643611908e-02
9.509328007698059082e-01,4.906724020838737488e-02
4.552252590656280518e-02,9.544775485992431641e-01
9.635643362998962402e-01,3.643569350242614746e-02
9.858034551143646240e-02,9.014196991920471191e-01
9.999698400497436523e-01,3.016775553987827152e-05
8.542895317077636719e-01,1.457104384899139404e-01
8.843898773193359375e-01,1.156101152300834656e-01
7.290838360786437988e-01,2.709161341190338135e-01
4.416652489453554153e-03,9.955833554267883301e-01
9.999692440032958984e-01,3.075940185226500034e-05
9.999707937240600586e-01,2.918340396718122065e-05
9.999707937240600586e-01,2.918340396718122065e-05
6.492740008980035782e-03,9.935072660446166992e-01
9.999709129333496094e-01,2.907634188886731863e-05
3.022604882717132568e-01,6.977394819259643555e-01
1.786384135484695435e-01,8.213616013526916504e-01
5.413444042205810547e-01,4.586555957794189453e-01
3.906210660934448242e-01,6.093789339065551758e-01
3.959001915063709021e-04,9.996041655540466309e-01
9.986976385116577148e-01,1.302322954870760441e-03
3.206807374954223633e-02,9.679319262504577637e-01
4.170821309089660645e-01,5.829178690910339355e-01
1.197372227907180786e-01,8.802627921104431152e-01
9.999705553054809570e-01,2.945773303508758545e-05
9.915958046913146973e-01,8.404247462749481201e-03
9.999690055847167969e-01,3.094481508014723659e-05
9.999690055847167969e-01,3.094481508014723659e-05
7.894873619079589844e-01,2.105126380920410156e-01
9.930343627929687500e-01,6.965605542063713074e-03
8.956708759069442749e-02,9.104329347610473633e-01
9.999706745147705078e-01,2.930466325778979808e-05
3.048614307772368193e-04,9.996951818466186523e-01
9.999709129333496094e-01,2.913843673013616353e-05
9.964469075202941895e-01,3.553154179826378822e-03
9.964469075202941895e-01,3.553154179826378822e-03
1.903709918260574341e-01,8.096289634704589844e-01
1.408407092094421387e-02,9.859158992767333984e-01
3.257765620946884155e-02,9.674223065376281738e-01
7.936975359916687012e-01,2.063024938106536865e-01
4.616746902465820312e-01,5.383253097534179688e-01
4.616746902465820312e-01,5.383253097534179688e-01
9.538953304290771484e-01,4.610464349389076233e-02
9.927586317062377930e-01,7.241338491439819336e-03
9.986196756362915039e-01,1.380351372063159943e-03
1.767213828861713409e-02,9.823278188705444336e-01
2.255793195217847824e-03,9.977442026138305664e-01
9.999705553054809570e-01,2.942782884929329157e-05
9.999705553054809570e-01,2.942782884929329157e-05
9.999707937240600586e-01,2.923097963503096253e-05
1.173795433714985847e-03,9.988262057304382324e-01
9.677584283053874969e-03,9.903224110603332520e-01
5.503860767930746078e-03,9.944961667060852051e-01
1.019914075732231140e-01,8.980085849761962891e-01
5.327850230969488621e-04,9.994671940803527832e-01
2.518995106220245361e-02,9.748100638389587402e-01
3.895669803023338318e-02,9.610433578491210938e-01
9.999412298202514648e-01,5.872187102795578539e-05
9.872439503669738770e-01,1.275603473186492920e-02
5.915076937526464462e-03,9.940848946571350098e-01
1.184408669359982014e-03,9.988156557083129883e-01
2.998085021972656250e-01,7.001914978027343750e-01
9.999704360961914062e-01,2.959692028525751084e-05
9.999713897705078125e-01,2.864648558897897601e-05
6.235999986529350281e-02,9.376400709152221680e-01
1.573120988905429840e-02,9.842687845230102539e-01
9.989639520645141602e-01,1.036095665767788887e-03
5.983702838420867920e-02,9.401629567146301270e-01
9.999703168869018555e-01,2.967271393572445959e-05
3.334861947223544121e-03,9.966651797294616699e-01
9.730167388916015625e-01,2.698323689401149750e-02
1.141756866127252579e-02,9.885823726654052734e-01
5.807758569717407227e-01,4.192241430282592773e-01
5.807758569717407227e-01,4.192241430282592773e-01
5.807758569717407227e-01,4.192241430282592773e-01
2.172357775270938873e-02,9.782764315605163574e-01
9.999706745147705078e-01,2.930002301582135260e-05
9.999706745147705078e-01,2.930002301582135260e-05
1.336166542023420334e-02,9.866383075714111328e-01
5.252926349639892578e-01,4.747073352336883545e-01
2.869987189769744873e-01,7.130012512207031250e-01
5.940995179116725922e-03,9.940589666366577148e-01
9.999697208404541016e-01,3.030166044482029974e-05
9.999703168869018555e-01,2.972562469949480146e-05
9.999703168869018555e-01,2.972562469949480146e-05
1.508434861898422241e-02,9.849156141281127930e-01
1.294150669127702713e-02,9.870584607124328613e-01
9.436088614165782928e-03,9.905638694763183594e-01
8.758329749107360840e-01,1.241670623421669006e-01
9.997920393943786621e-01,2.079417463392019272e-04
9.999678134918212891e-01,3.220154394512064755e-05
9.451587200164794922e-01,5.484121292829513550e-02
9.979782700538635254e-01,2.021790947765111923e-03
9.999711513519287109e-01,2.889457027777098119e-05
6.890310645103454590e-01,3.109689354896545410e-01
5.022379569709300995e-03,9.949776530265808105e-01
2.911355579271912575e-03,9.970886111259460449e-01
2.324101078556850553e-04,9.997676014900207520e-01
9.306585192680358887e-01,6.934150308370590210e-02
9.999694824218750000e-01,3.046071469725575298e-05
1.361503172665834427e-02,9.863849282264709473e-01
9.985892176628112793e-01,1.410739845596253872e-03
9.867323040962219238e-01,1.326770614832639694e-02
2.042882889509201050e-01,7.957117557525634766e-01
1.105598732829093933e-01,8.894401192665100098e-01
1.900669746100902557e-02,9.809932708740234375e-01
