negative,positive
9.988577365875244141e-01,1.142229768447577953e-03
3.587319552898406982e-01,6.412680149078369141e-01
3.791081011295318604e-01,6.208919286727905273e-01
2.634104341268539429e-03,9.973658919334411621e-01
9.783306121826171875e-01,2.166932821273803711e-02
1.766492575407028198e-01,8.233507871627807617e-01
1.732174493372440338e-02,9.826782345771789551e-01
9.999954700469970703e-01,4.577279469231143594e-06
9.754410982131958008e-01,2.455887198448181152e-02
5.753266159445047379e-04,9.994246959686279297e-01
9.979915618896484375e-01,2.008448820561170578e-03
2.688340027816593647e-04,9.997311234474182129e-01
9.926960468292236328e-01,7.303995545953512192e-03
9.999902248382568359e-01,9.763731213752180338e-06
9.999958276748657227e-01,4.126734893361572176e-06
5.556380003690719604e-02,9.444361925125122070e-01
9.998514652252197266e-01,1.485467073507606983e-04
4.484022408723831177e-02,9.551598429679870605e-01
9.999955892562866211e-01,4.450075266504427418e-06
9.998179078102111816e-01,1.821518235374242067e-04
6.338111311197280884e-02,9.366189241409301758e-01
3.876543836668133736e-03,9.961234927177429199e-01
8.614582419395446777e-01,1.385417729616165161e-01
1.201139241456985474e-01,8.798860907554626465e-01
8.430687594227492809e-04,9.991569519042968750e-01
6.489635705947875977e-01,3.510364890098571777e-01
9.999954700469970703e-01,4.530351361609064043e-06
1.913339793682098389e-01,8.086659908294677734e-01
3.552846610546112061e-02,9.644715785980224609e-01
5.268583539873361588e-03,9.947314262390136719e-01
6.229189410805702209e-02,9.377080798149108887e-01
9.999955892562866211e-01,4.459536739886971191e-06
9.999955892562866211e-01,4.459532647160813212e-06
9.999960660934448242e-01,3.918164111382793635e-06
9.999960660934448242e-01,3.948175162804545835e-06
9.362672567367553711e-01,6.373281031847000122e-02
1.431860728189349174e-03,9.985680580139160156e-01
9.330952167510986328e-01,6.690485030412673950e-02
8.107794076204299927e-02,9.189220666885375977e-01
9.995757937431335449e-01,4.242071008775383234e-04
1.454209163784980774e-02,9.854578971862792969e-01
3.959151729941368103e-02,9.604084491729736328e-01
8.560165762901306152e-01,1.439833939075469971e-01
9.133257903158664703e-03,9.908666610717773438e-01
9.999959468841552734e-01,4.009034000773681328e-06
4.371686279773712158e-01,5.628313422203063965e-01
9.662932157516479492e-01,3.370676934719085693e-02
9.862659573554992676e-01,1.373410969972610474e-02
1.482784301042556763e-01,8.517216444015502930e-01
9.729016423225402832e-01,2.709833905100822449e-02
9.984092116355895996e-01,1.590859494172036648e-03
9.160149097442626953e-01,8.398514986038208008e-02
8.873481750488281250e-01,1.126518473029136658e-01
2.150254091247916222e-03,9.978497028350830078e-01
9.627404808998107910e-01,3.725956007838249207e-02
2.458126693964004517e-01,7.541873455047607422e-01
9.999960660934448242e-01,3.965257747040595859e-06
9.999963045120239258e-01,3.747760047190240584e-06
1.467417227104306221e-03,9.985325336456298828e-01
9.954466223716735840e-01,4.553350619971752167e-03
9.814196079969406128e-02,9.018580317497253418e-01
3.568797546904534101e-04,9.996430873870849609e-01
9.999960660934448242e-01,3.967666998505592346e-06
4.147534072399139404e-01,5.852466225624084473e-01
7.218596059828996658e-03,9.927814602851867676e-01
7.218596059828996658e-03,9.927814602851867676e-01
9.981098175048828125e-01,1.890218700282275677e-03
9.997072815895080566e-01,2.926484448835253716e-04
1.898417472839355469e-01,8.101582527160644531e-01
6.153081357479095459e-02,9.384691715240478516e-01
7.263904213905334473e-01,2.736095488071441650e-01
8.111178874969482422e-02,9.188882708549499512e-01
1.555716618895530701e-03,9.984442591667175293e-01
1.157531738281250000e-01,8.842468261718750000e-01
1.789367059245705605e-03,9.982106685638427734e-01
9.999957084655761719e-01,4.236887434672098607e-06
9.853197932243347168e-01,1.468020584434270859e-02
9.814792275428771973e-01,1.852078549563884735e-02
1.795979961752891541e-02,9.820402264595031738e-01
9.904260039329528809e-01,9.573997929692268372e-03
1.292596454732120037e-03,9.987074136734008789e-01
5.818464607000350952e-02,9.418153166770935059e-01
7.549673318862915039e-01,2.450326532125473022e-01
4.215269535779953003e-02,9.578472971916198730e-01
6.717206537723541260e-02,9.328278899192810059e-01
9.401431679725646973e-01,5.985677987337112427e-02
9.999958276748657227e-01,4.152954261371633038e-06
9.998390674591064453e-01,1.608513412065804005e-04
4.523363604675978422e-04,9.995476603507995605e-01
9.803495407104492188e-01,1.965048536658287048e-02
1.301579084247350693e-02,9.869842529296875000e-01
3.566567599773406982e-01,6.433432698249816895e-01
8.841385245323181152e-01,1.158614829182624817e-01
9.999959468841552734e-01,4.069597252964740619e-06
9.267302155494689941e-01,7.326979935169219971e-02
9.870240688323974609e-01,1.297596748918294907e-02
9.999963045120239258e-01,3.667631972348317504e-06
9.999963045120239258e-01,3.740703959920210764e-06
9.999963045120239258e-01,3.740700549315079115e-06
3.422461450099945068e-04,9.996577501296997070e-01
9.996850490570068359e-01,3.149990807287395000e-04
2.541719973087310791e-01,7.458280324935913086e-01
4.179102554917335510e-02,9.582089781761169434e-01
9.763448834419250488e-01,2.365513890981674194e-02
5.000475794076919556e-02,9.499952197074890137e-01
1.866547623649239540e-03,9.981334805488586426e-01
4.415433853864669800e-03,9.955845475196838379e-01
3.268191823735833168e-03,9.967318773269653320e-01
9.906131029129028320e-01,9.386832825839519501e-03
9.304515719413757324e-01,6.954847276210784912e-02
9.134128093719482422e-01,8.658713847398757935e-02
9.999953508377075195e-01,4.684887699113460258e-06
9.999953508377075195e-01,4.684887699113460258e-06
9.999953508377075195e-01,4.684887699113460258e-06
1.046258304268121719e-02,9.895374774932861328e-01
9.719343781471252441e-01,2.806565910577774048e-02
8.637981414794921875e-01,1.362018138170242310e-01
9.933639764785766602e-01,6.635996513068675995e-03
6.054680347442626953e-01,3.945320248603820801e-01
1.362528186291456223e-02,9.863747358322143555e-01
1.041493751108646393e-02,9.895851016044616699e-01
9.535276144742965698e-02,9.046472907066345215e-01
3.289314685389399529e-03,9.967106580734252930e-01
9.997915625572204590e-01,2.084634761558845639e-04
5.379291176795959473e-01,4.620708525180816650e-01
9.895759820938110352e-01,1.042396295815706253e-02
9.999955892562866211e-01,4.395702035253634676e-06
7.067129611968994141e-01,2.932869791984558105e-01
9.999960660934448242e-01,3.972127160523086786e-06
9.999960660934448242e-01,3.972127160523086786e-06
6.586880190297961235e-04,9.993413090705871582e-01
9.202176928520202637e-01,7.978229224681854248e-02
5.525284796021878719e-04,9.994474053382873535e-01
2.075488865375518799e-01,7.924511432647705078e-01
5.131844663992524147e-04,9.994868040084838867e-01
9.709531813859939575e-02,9.029046297073364258e-01
6.290478049777448177e-04,9.993709921836853027e-01
8.832836151123046875e-01,1.167163699865341187e-01
9.915986061096191406e-01,8.401402272284030914e-03
9.765577912330627441e-01,2.344224229454994202e-02
2.754186466336250305e-02,9.724581837654113770e-01
9.925817251205444336e-01,7.418236695230007172e-03
9.925817251205444336e-01,7.418236695230007172e-03
8.986677527427673340e-01,1.013322174549102783e-01
9.804752469062805176e-01,1.952475681900978088e-02
3.999969661235809326e-01,6.000030636787414551e-01
1.119844168424606323e-01,8.880155682563781738e-01
9.344919323921203613e-01,6.550809741020202637e-02
9.840027689933776855e-01,1.599726080894470215e-02
4.349343071226030588e-04,9.995650649070739746e-01
6.132108974270522594e-04,9.993867874145507812e-01
9.732999801635742188e-01,2.669996209442615509e-02
9.596759676933288574e-01,4.032402485609054565e-02
3.191238793078809977e-04,9.996808767318725586e-01
3.191238793078809977e-04,9.996808767318725586e-01
8.274553418159484863e-01,1.725447028875350952e-01
9.586675763130187988e-01,4.133242741227149963e-02
1.097697839140892029e-01,8.902301788330078125e-01
9.995412826538085938e-01,4.587073344737291336e-04
2.744865790009498596e-02,9.725512862205505371e-01
9.999957084655761719e-01,4.303448349673999473e-06
8.511460572481155396e-02,9.148854017257690430e-01
9.999959468841552734e-01,4.096574230061378330e-06
8.462624549865722656e-01,1.537375599145889282e-01
6.923755407333374023e-01,3.076244592666625977e-01
2.170996973291039467e-03,9.978290200233459473e-01
5.633010715246200562e-02,9.436698555946350098e-01
2.394424285739660263e-03,9.976055622100830078e-01
9.999960660934448242e-01,3.986053798143984750e-06
3.491853130981326103e-03,9.965081810951232910e-01
3.390333428978919983e-02,9.660966992378234863e-01
1.405628472566604614e-01,8.594371080398559570e-01
9.856929779052734375e-01,1.430703513324260712e-02
6.894561648368835449e-01,3.105438649654388428e-01
9.988570213317871094e-01,1.143014524132013321e-03
8.062852546572685242e-03,9.919371604919433594e-01
3.461426496505737305e-02,9.653856754302978516e-01
9.999955892562866211e-01,4.390188678371487185e-06
9.999955892562866211e-01,4.390188678371487185e-06
9.999955892562866211e-01,4.390188678371487185e-06
9.990814924240112305e-01,9.185090311802923679e-04
1.002868171781301498e-03,9.989971518516540527e-01
9.999959468841552734e-01,4.072485808137571439e-06
9.999959468841552734e-01,4.072485808137571439e-06
7.854483276605606079e-02,9.214551448822021484e-01
3.166049718856811523e-04,9.996833801269531250e-01
5.367368459701538086e-01,4.632630944252014160e-01
9.999963045120239258e-01,3.725097485585138202e-06
8.501785993576049805e-02,9.149821996688842773e-01
9.998173117637634277e-01,1.827448431868106127e-04
1.709642633795738220e-02,9.829035401344299316e-01
9.775363802909851074e-01,2.246361598372459412e-02
4.830299585592001677e-04,9.995169639587402344e-01
9.957911968231201172e-01,4.208816215395927429e-03
3.093270212411880493e-02,9.690672755241394043e-01
9.894686341285705566e-01,1.053144223988056183e-02
3.262347579002380371e-01,6.737652420997619629e-01
9.999719858169555664e-01,2.801617847580928355e-05
2.494427375495433807e-03,9.975056052207946777e-01
6.749038118869066238e-03,9.932509064674377441e-01
9.315103888511657715e-01,6.848962604999542236e-02
9.762075496837496758e-04,9.990237951278686523e-01
6.612727046012878418e-02,9.338727593421936035e-01
2.565997419878840446e-04,9.997434020042419434e-01
7.952010631561279297e-01,2.047989368438720703e-01
9.881266355514526367e-01,1.187333650887012482e-02
9.907969236373901367e-01,9.203020483255386353e-03
6.773102879524230957e-01,3.226897120475769043e-01
2.344601154327392578e-01,7.655398249626159668e-01
3.265198029112070799e-04,9.996734857559204102e-01
9.541144967079162598e-01,4.588554799556732178e-02
4.168595653027296066e-03,9.958314299583435059e-01
9.939636588096618652e-01,6.036365870386362076e-03
9.143756031990051270e-01,8.562434464693069458e-02
6.432365626096725464e-02,9.356763362884521484e-01
9.411328434944152832e-01,5.886715278029441833e-02
6.714449077844619751e-02,9.328554868698120117e-01
9.999963045120239258e-01,3.696637122629908845e-06
7.490704655647277832e-01,2.509294748306274414e-01
9.386176466941833496e-01,6.138236820697784424e-02
5.673500895500183105e-01,4.326499402523040771e-01
1.128803472965955734e-03,9.988711476325988770e-01
9.999954700469970703e-01,4.513558451435528696e-06
9.999954700469970703e-01,4.502999217947944999e-06
9.999954700469970703e-01,4.503007858147611842e-06
8.051927434280514717e-04,9.991948008537292480e-01
9.999958276748657227e-01,4.135339622735045850e-06
5.543984770774841309e-01,4.456015527248382568e-01
5.941438078880310059e-01,4.058562219142913818e-01
3.485500440001487732e-02,9.651449918746948242e-01
8.820081949234008789e-01,1.179918423295021057e-01
5.009096930734813213e-04,9.994990825653076172e-01
9.999961853027343750e-01,3.772294121517916210e-06
2.170796319842338562e-02,9.782920479774475098e-01
5.656149983406066895e-01,4.343849420547485352e-01
2.338109463453292847e-01,7.661890983581542969e-01
9.999960660934448242e-01,3.926778845197986811e-06
9.949066042900085449e-01,5.093381740152835846e-03
9.999963045120239258e-01,3.695234227052424103e-06
9.999963045120239258e-01,3.695234227052424103e-06
4.633908867835998535e-01,5.366090536117553711e-01
9.943442344665527344e-01,5.655798595398664474e-03
4.035807028412818909e-02,9.596419334411621094e-01
9.999953508377075195e-01,4.643591637432109565e-06
2.696025185286998749e-04,9.997304081916809082e-01
9.999954700469970703e-01,4.535937023320002481e-06
9.950157999992370605e-01,4.984254017472267151e-03
9.950157999992370605e-01,4.984254017472267151e-03
4.112031459808349609e-01,5.887968540191650391e-01
3.110332880169153214e-03,9.968896508216857910e-01
3.127427399158477783e-02,9.687257409095764160e-01
5.952240228652954102e-01,4.047759473323822021e-01
6.224232912063598633e-01,3.775767385959625244e-01
6.224232912063598633e-01,3.775767385959625244e-01
9.264436364173889160e-01,7.355633378028869629e-02
9.929910898208618164e-01,7.008893880993127823e-03
9.959285855293273926e-01,4.071374423801898956e-03
3.928429633378982544e-02,9.607156515121459961e-01
8.535315282642841339e-04,9.991464614868164062e-01
9.999954700469970703e-01,4.493141204875428230e-06
9.999954700469970703e-01,4.493141204875428230e-06
9.999958276748657227e-01,4.126306521357037127e-06
1.360382651910185814e-03,9.986396431922912598e-01
6.581153720617294312e-02,9.341884851455688477e-01
4.755089525133371353e-03,9.952449202537536621e-01
9.698422998189926147e-02,9.030157327651977539e-01
2.010760363191366196e-03,9.979892969131469727e-01
3.764097578823566437e-03,9.962359070777893066e-01
5.205885693430900574e-02,9.479411244392395020e-01
9.999958276748657227e-01,4.199876457278151065e-06
9.997938275337219238e-01,2.061329432763159275e-04
5.036139045841991901e-04,9.994963407516479492e-01
5.712666898034512997e-04,9.994286894798278809e-01
6.887613236904144287e-02,9.311239123344421387e-01
9.999958276748657227e-01,4.140666987950680777e-06
9.999953508377075195e-01,4.617038939613848925e-06
2.486460469663143158e-02,9.751353859901428223e-01
2.242314256727695465e-02,9.775769114494323730e-01
9.990907907485961914e-01,9.092352702282369137e-04
1.804883033037185669e-01,8.195117115974426270e-01
9.999957084655761719e-01,4.308622465032385662e-06
4.776171594858169556e-02,9.522382616996765137e-01
8.120230436325073242e-01,1.879769414663314819e-01
1.648795790970325470e-02,9.835119843482971191e-01
5.004777908325195312e-01,4.995222091674804688e-01
5.004777908325195312e-01,4.995222091674804688e-01
5.004777908325195312e-01,4.995222091674804688e-01
5.854312796145677567e-03,9.941456317901611328e-01
9.999960660934448242e-01,3.942260718758916482e-06
9.999960660934448242e-01,3.942260718758916482e-06
2.855372615158557892e-02,9.714463353157043457e-01
7.447642087936401367e-01,2.552357912063598633e-01
6.930965185165405273e-01,3.069034516811370850e-01
2.001006156206130981e-02,9.799899458885192871e-01
9.999952316284179688e-01,4.725387952930759639e-06
9.999957084655761719e-01,4.306958999222842976e-06
9.999957084655761719e-01,4.306954451749334112e-06
2.233893424272537231e-02,9.776611328125000000e-01
6.067363079637289047e-03,9.939326643943786621e-01
8.961856365203857422e-02,9.103814363479614258e-01
9.048075079917907715e-01,9.519250690937042236e-02
9.997202754020690918e-01,2.797257329802960157e-04
9.999958276748657227e-01,4.210700808471301571e-06
9.907901287078857422e-01,9.209822863340377808e-03
9.980810880661010742e-01,1.918958034366369247e-03
9.999960660934448242e-01,3.913104137609479949e-06
7.575896978378295898e-01,2.424103319644927979e-01
4.001545719802379608e-03,9.959985017776489258e-01
2.566084032878279686e-03,9.974339604377746582e-01
3.368304460309445858e-04,9.996632337570190430e-01
9.884814023971557617e-01,1.151857338845729828e-02
9.999959468841552734e-01,4.093563347851159051e-06
1.300833746790885925e-02,9.869916439056396484e-01
9.975945353507995605e-01,2.405496081337332726e-03
9.951894283294677734e-01,4.810592625290155411e-03
6.814158558845520020e-01,3.185841143131256104e-01
6.941957864910364151e-03,9.930580854415893555e-01
6.235096137970685959e-03,9.937648773193359375e-01
